"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 11 23:46:03 GMT 2024","Fri Oct 11 23:46:30 GMT 2024","27087","Test 29","","","","","Cambiar Acceso del Canal de Privado a Público",""
"passed","Fri Oct 11 23:58:28 GMT 2024","Fri Oct 11 23:58:51 GMT 2024","22283","Test 19","","","","","Test",""
"passed","Fri Oct 11 23:46:34 GMT 2024","Fri Oct 11 23:47:03 GMT 2024","28389","Test 27","","","","","Copiar Enlace de Junta Existente",""
"passed","Fri Oct 11 23:57:54 GMT 2024","Fri Oct 11 23:58:20 GMT 2024","26543","Test 23","","","","","Test",""
"passed","Fri Oct 11 23:29:18 GMT 2024","Fri Oct 11 23:29:39 GMT 2024","21775","Test 2","","","","","Test",""
"passed","Fri Oct 11 23:35:36 GMT 2024","Fri Oct 11 23:36:21 GMT 2024","45589","Test 12","","","","","Filtrar Canales por Propiedad",""
"passed","Fri Oct 11 23:43:38 GMT 2024","Fri Oct 11 23:44:13 GMT 2024","34354","Test 36","","","","","Abandonar Canal Siendo Miembro",""
"broken","Fri Oct 11 23:41:02 GMT 2024","Fri Oct 11 23:41:52 GMT 2024","50022","Test 9","","","","","Test",""
"broken","Fri Oct 11 23:38:17 GMT 2024","Fri Oct 11 23:39:07 GMT 2024","50022","Test 6","","","","","Test",""
"passed","Fri Oct 11 23:31:12 GMT 2024","Fri Oct 11 23:31:37 GMT 2024","25383","Test 3","","","","","Test",""
"passed","Fri Oct 11 23:50:07 GMT 2024","Fri Oct 11 23:50:38 GMT 2024","30795","Test 34","","","","","Test",""
"passed","Fri Oct 11 23:51:23 GMT 2024","Fri Oct 11 23:51:49 GMT 2024","25992","Test 32","","","","","Test",""
"passed","Fri Oct 11 23:37:45 GMT 2024","Fri Oct 11 23:38:09 GMT 2024","23698","Login Test","","","","","Test",""
"passed","Fri Oct 11 23:29:49 GMT 2024","Fri Oct 11 23:30:16 GMT 2024","26828","Test 4","","","","","Test",""
"passed","Fri Oct 11 23:36:37 GMT 2024","Fri Oct 11 23:37:31 GMT 2024","54091","Test 13","","","","","Filtrar Canales por Tipo",""
"passed","Fri Oct 11 23:45:20 GMT 2024","Fri Oct 11 23:45:51 GMT 2024","31317","Test 28","","","","","Cambiar Acceso del Canal de Público a Privado",""
"broken","Fri Oct 11 23:34:10 GMT 2024","Fri Oct 11 23:35:00 GMT 2024","50020","Test 16","","","","","Filtrar por Propiedad con Resultados Nulos",""
"passed","Fri Oct 11 23:59:00 GMT 2024","Fri Oct 11 23:59:28 GMT 2024","28001","Test 17","","","","","Test",""
"passed","Fri Oct 11 23:48:15 GMT 2024","Fri Oct 11 23:48:42 GMT 2024","26490","Test 26","","","","","Iniciar Junta en el Canal",""
"broken","Fri Oct 11 23:53:51 GMT 2024","Fri Oct 11 23:54:41 GMT 2024","50021","Test 25","","","","","Test",""
"passed","Fri Oct 11 23:51:58 GMT 2024","Fri Oct 11 23:52:22 GMT 2024","23959","Test 33","","","","","Test",""
"passed","Fri Oct 11 23:30:24 GMT 2024","Fri Oct 11 23:31:01 GMT 2024","36655","Test 5","","","","","Test",""
"passed","Fri Oct 11 23:42:23 GMT 2024","Fri Oct 11 23:42:50 GMT 2024","26984","Test 7","","","","","Test",""
"passed","Fri Oct 11 23:43:01 GMT 2024","Fri Oct 11 23:43:29 GMT 2024","28836","Test 10","","","","","Test",""
"passed","Fri Oct 11 23:32:32 GMT 2024","Fri Oct 11 23:33:19 GMT 2024","47606","Test 14","","","","","Combinación de Filtros",""
"broken","Fri Oct 11 23:52:31 GMT 2024","Fri Oct 11 23:53:21 GMT 2024","50018","Test 24","","","","","Test",""
"passed","Fri Oct 11 23:31:46 GMT 2024","Fri Oct 11 23:32:24 GMT 2024","37445","Test 11","","","","","Búsqueda Básica de Canales",""
"broken","Fri Oct 11 23:39:40 GMT 2024","Fri Oct 11 23:40:30 GMT 2024","50024","Test 8","","","","","Test",""
"broken","Fri Oct 11 23:56:34 GMT 2024","Fri Oct 11 23:57:24 GMT 2024","50020","Test 22","","","","","Test",""
"broken","Fri Oct 11 23:47:07 GMT 2024","Fri Oct 11 23:47:57 GMT 2024","50007","Test 30","","","","","Intento de Cambiar Acceso sin Permisos",""
"passed","Fri Oct 11 23:50:45 GMT 2024","Fri Oct 11 23:51:12 GMT 2024","27800","Test 35","","","","","Test",""
"passed","Fri Oct 11 23:44:24 GMT 2024","Fri Oct 11 23:45:09 GMT 2024","45529","Test 31","","","","","Archivar Canal",""
"passed","Fri Oct 11 23:28:30 GMT 2024","Fri Oct 11 23:29:05 GMT 2024","34781","Test 1","","","","","Test",""
"passed","Fri Oct 11 23:59:34 GMT 2024","Sat Oct 12 00:00:02 GMT 2024","27770","Test 18","","","","","Test",""
"broken","Fri Oct 11 23:55:13 GMT 2024","Fri Oct 11 23:56:03 GMT 2024","50017","Test 21","","","","","Test",""
"passed","Fri Oct 11 23:33:34 GMT 2024","Fri Oct 11 23:34:02 GMT 2024","27293","Test 15","","","","","Búsqueda de Canal Inexistente",""
